game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
145,3,17,0.23858295753598213,player-4,4,14,14,21,player-4,player-4
145,4,18,0.4538330249488354,player-2,6,20,14,30,player-1,player-2
145,5,17,0.28675002977252007,player-2,10,24,22,34,player-2,player-2
145,6,22,0.37912512198090553,player-4,15,24,24,35,player-3,player-4
145,7,19,0.46583404764533043,player-2,16,31,24,39,player-4,player-2
145,8,18,0.05808309651911259,player-2,18,37,24,42,player-1,player-2
145,9,17,0.04874984733760357,player-2,20,48,27,42,player-2,player-2
145,10,17,0.05487492308020592,player-3,24,49,30,43,player-3,player-3
145,11,23,0.07204222492873669,player-2,25,55,33,54,player-4,player-2
146,1,19,0.07579196244478226,player-1,4,5,6,1,player-3,player-1
146,2,19,0.05437503568828106,player-2,5,8,8,2,player-4,player-2
146,3,17,0.09495788253843784,player-1,13,13,14,2,player-1,player-1
146,4,19,0.06966618821024895,player-4,13,16,15,5,player-2,player-4
146,5,17,0.33033289946615696,player-3,18,16,23,5,player-3,player-3
146,6,20,0.0749579630792141,player-3,22,23,29,13,player-4,player-3
146,7,26,0.2126670442521572,none,22,30,31,13,player-1,none
146,8,17,0.044082989916205406,player-2,22,34,32,14,player-2,player-2
146,9,27,0.0627920962870121,player-1,26,37,35,15,player-3,player-1
146,10,20,0.21079089492559433,player-3,30,38,41,18,player-4,player-3
146,11,18,0.16812514513731003,player-2,34,46,44,20,player-1,player-2
146,12,20,0.07745809853076935,player-1,36,55,49,20,player-2,player-1
146,13,32,0.16316701658070087,player-2,38,61,53,21,player-3,player-2
146,14,18,0.14012516476213932,player-1,41,63,57,23,player-4,player-1
146,15,19,0.07045804522931576,player-3,47,70,61,27,player-1,player-3
147,1,20,0.06966688670217991,player-4,1,6,5,9,player-1,player-4
147,2,17,0.06408290937542915,player-2,2,10,6,11,player-2,player-2
147,3,19,0.1379579771310091,player-1,8,15,10,13,player-3,player-1
147,4,17,0.3838338889181614,player-4,13,15,11,15,player-4,player-4
147,5,17,0.05370914004743099,player-1,16,17,13,19,player-1,player-1
147,6,17,0.10624993592500687,player-2,19,25,13,21,player-2,player-2
147,7,17,0.0766250304877758,player-3,22,29,22,26,player-3,player-3
147,8,17,0.07558404467999935,player-4,26,32,25,29,player-4,player-4
147,9,32,0.1312911044806242,player-4,33,39,39,36,player-1,player-4
147,10,17,0.0689169391989708,player-2,34,47,43,39,player-2,player-2
147,11,19,0.07754121907055378,player-1,37,47,46,42,player-3,player-1
147,12,20,0.050958944484591484,none,38,52,47,44,player-4,none
147,13,18,0.06079208105802536,player-2,40,58,50,45,player-1,player-2
148,1,17,0.05187490023672581,player-3,1,3,4,3,player-3,player-3
148,2,23,0.07058307528495789,player-2,5,9,6,5,player-4,player-2
148,3,17,0.056167133152484894,player-1,9,10,6,6,player-1,player-1
148,4,28,0.05808286368846893,none,12,14,6,12,player-2,none
148,5,18,0.07379218004643917,player-4,12,16,7,20,player-3,player-4
148,6,19,0.09450013749301434,player-2,14,18,13,26,player-4,player-2
148,7,18,0.07612514309585094,player-2,18,28,14,28,player-1,player-2
148,8,17,0.04879198968410492,player-2,18,30,17,36,player-2,player-2
148,9,19,0.08741696365177631,player-1,24,35,19,40,player-3,player-1
148,10,17,0.05224999040365219,player-4,24,36,23,44,player-4,player-4
148,11,20,0.8525000885128975,player-4,26,37,23,50,player-1,player-4
148,12,21,0.29416708275675774,player-2,26,40,27,54,player-2,player-2
148,13,17,0.6093329284340143,player-3,28,47,33,54,player-3,player-3
149,1,18,0.0677499920129776,player-1,8,7,1,3,player-4,player-1
149,2,19,0.07233396172523499,player-3,13,11,1,5,player-1,player-3
149,3,17,0.3392500802874565,player-2,24,20,12,10,player-2,player-2
149,4,20,0.2026660367846489,player-2,27,21,18,17,player-3,player-2
149,5,17,0.07191603071987629,player-4,32,25,21,28,player-4,player-4
149,6,27,0.0802499707788229,none,36,27,35,34,player-1,none
149,7,32,0.08470914326608181,player-1,40,31,43,39,player-2,player-1
149,8,17,0.06287498399615288,player-3,40,31,47,40,player-3,player-3
149,9,25,0.0649159774184227,player-4,41,31,52,46,player-4,player-4
149,10,23,0.09458302520215511,player-3,43,39,58,52,player-1,player-3
150,1,17,0.058165984228253365,player-4,4,0,1,2,player-4,player-4
150,2,17,0.06520794704556465,player-1,8,3,2,4,player-1,player-1
150,3,18,0.051042065024375916,player-3,14,8,6,4,player-2,player-3
150,4,18,0.06450014188885689,player-4,18,9,10,5,player-3,player-4
150,5,17,0.05516689270734787,player-4,21,11,14,9,player-4,player-4
150,6,31,0.07737497799098492,player-3,28,11,22,11,player-1,player-3
150,7,19,0.05450006574392319,player-4,30,14,23,16,player-2,player-4
150,8,18,0.04991702735424042,player-4,35,14,28,20,player-3,player-4
150,9,18,0.07125013507902622,player-1,38,14,34,23,player-4,player-1
150,10,17,0.06291712634265423,player-1,42,14,34,24,player-1,player-1
150,11,19,0.06291596218943596,player-4,43,16,38,29,player-2,player-4
150,12,17,0.046625034883618355,player-3,44,20,40,30,player-3,player-3
150,13,18,0.05966704338788986,player-1,51,23,46,35,player-4,player-1
150,14,20,0.059582991525530815,player-4,51,27,47,43,player-1,player-4
150,15,19,0.09733298793435097,player-4,59,40,50,61,player-2,player-4
151,1,17,0.05820905789732933,player-4,1,4,4,5,player-4,player-4
151,2,17,0.049999915063381195,player-1,6,5,5,5,player-1,player-1
151,3,17,0.05608308129012585,player-2,6,10,16,8,player-2,player-2
151,4,20,0.07308297790586948,player-2,10,13,16,10,player-3,player-2
151,5,17,0.07075001485645771,player-4,11,15,18,17,player-4,player-4
151,6,17,0.05041714757680893,player-1,14,19,18,17,player-1,player-1
151,7,19,0.057040946558117867,player-4,15,23,19,25,player-2,player-4
151,8,28,0.07149996235966682,player-2,16,26,22,29,player-3,player-2
151,9,20,0.06883288733661175,player-3,23,29,25,30,player-4,player-3
151,10,20,0.0610831193625927,player-4,24,33,26,42,player-1,player-4
151,11,17,0.063000014051795,player-2,29,41,26,45,player-2,player-2
151,12,18,0.057625118643045425,player-4,33,45,28,55,player-3,player-4
152,1,18,0.1199580729007721,player-1,5,4,2,1,player-4,player-1
152,2,25,0.05933293141424656,player-1,11,4,4,2,player-1,player-1
152,3,18,0.0490827951580286,player-3,11,7,6,8,player-2,player-3
152,4,26,0.08795899339020252,none,14,10,10,15,player-3,none
152,5,17,0.06225006654858589,player-4,29,14,22,18,player-4,player-4
152,6,20,0.05337502807378769,player-4,31,15,23,22,player-1,player-4
152,7,17,0.06912508979439735,player-2,35,16,23,28,player-2,player-2
152,8,19,0.06008311174809933,player-1,37,20,27,31,player-3,player-1
152,9,18,0.07008295506238937,player-1,41,23,30,33,player-4,player-1
152,10,18,0.04624994471669197,player-2,41,25,30,35,player-1,player-2
152,11,18,0.06787502206861973,player-3,48,28,40,38,player-2,player-3
152,12,17,0.07395888678729534,player-3,48,31,41,38,player-3,player-3
152,13,19,0.10249996557831764,player-2,48,38,45,41,player-4,player-2
152,14,19,0.19649998284876347,player-3,56,44,46,44,player-1,player-3
153,1,17,0.08958391845226288,player-4,1,7,0,1,player-4,player-4
153,2,19,0.06191618740558624,player-3,5,13,2,1,player-1,player-3
153,3,22,0.06674998439848423,player-3,5,15,7,6,player-2,player-3
153,4,17,0.06437511183321476,player-3,7,25,12,8,player-3,player-3
153,5,18,0.07116701453924179,player-1,11,25,15,12,player-4,player-1
153,6,19,0.08204206824302673,player-3,13,25,23,14,player-1,player-3
153,7,20,0.09041698649525642,player-1,17,28,26,22,player-2,player-1
153,8,17,0.1167908776551485,player-3,23,33,28,26,player-3,player-3
153,9,18,0.07445807568728924,player-1,28,37,28,30,player-4,player-1
153,10,17,0.05987496115267277,player-1,28,40,32,34,player-1,player-1
153,11,18,0.09358301758766174,player-3,30,41,42,39,player-2,player-3
153,12,17,0.091583002358675,player-3,38,43,43,43,player-3,player-3
153,13,32,0.12124981731176376,player-3,41,45,46,47,player-4,player-3
153,14,17,0.05512498319149017,player-1,47,48,48,50,player-1,player-1
153,15,17,0.06504193879663944,player-2,52,54,51,51,player-2,player-2
154,1,17,0.0652081798762083,player-3,0,5,7,5,player-3,player-3
154,2,17,0.05762488581240177,player-4,2,6,11,9,player-4,player-4
154,3,19,0.06287498399615288,player-3,3,6,14,9,player-1,player-3
154,4,20,0.06662518717348576,player-1,7,9,20,12,player-2,player-1
154,5,17,0.0463749747723341,player-3,8,14,21,14,player-3,player-3
154,6,19,0.05050003528594971,player-2,9,20,21,16,player-4,player-2
154,7,19,0.07029203698039055,player-3,12,27,22,23,player-1,player-3
154,8,17,0.17033307813107967,player-2,12,38,22,24,player-2,player-2
154,9,17,0.10349997319281101,player-3,22,48,25,28,player-3,player-3
154,10,18,0.06625009700655937,player-1,26,48,26,31,player-4,player-1
154,11,17,0.05791708827018738,player-1,31,51,27,33,player-1,player-1
154,12,17,0.048832967877388,player-2,34,54,27,33,player-2,player-2
154,13,18,0.06074993871152401,player-4,34,60,28,33,player-3,player-4
154,14,18,0.058542005717754364,player-1,39,64,34,34,player-4,player-1
154,15,17,0.07158308289945126,player-1,46,68,40,39,player-1,player-1
155,1,29,0.0849161297082901,player-1,4,3,0,3,player-1,player-1
155,2,19,0.07349997758865356,player-4,7,4,4,8,player-2,player-4
155,3,17,0.1279159914702177,player-3,10,5,7,9,player-3,player-3
155,4,18,0.2644169144332409,player-1,14,9,12,18,player-4,player-1
155,5,20,0.07095793262124062,player-4,18,10,20,25,player-1,player-4
155,6,18,0.05375011824071407,player-3,22,12,24,28,player-2,player-3
155,7,19,0.06854208186268806,player-1,25,12,25,32,player-3,player-1
155,8,19,0.05587493069469929,player-2,30,15,26,34,player-4,player-2
155,9,19,0.057999975979328156,player-3,32,21,26,36,player-1,player-3
155,10,26,0.07337494753301144,player-3,34,24,34,42,player-2,player-3
155,11,20,0.06554205901920795,player-2,35,33,38,46,player-3,player-2
155,12,17,0.06349990144371986,player-4,35,39,41,50,player-4,player-4
155,13,18,0.06666709668934345,player-2,35,43,47,54,player-1,player-2
155,14,18,0.07454212754964828,player-3,42,49,50,65,player-2,player-3
156,1,19,0.05916692316532135,player-4,7,6,4,5,player-2,player-4
156,2,18,0.051625072956085205,player-4,9,10,7,11,player-3,player-4
156,3,17,0.06820796988904476,player-4,11,12,9,18,player-4,player-4
156,4,19,0.06195809692144394,player-3,12,15,11,20,player-1,player-3
156,5,20,0.06008311174809933,player-1,16,17,13,26,player-2,player-1
156,6,17,0.047833193093538284,player-3,17,19,16,32,player-3,player-3
156,7,17,0.05250005051493645,player-4,22,23,18,42,player-4,player-4
156,8,19,0.05437503568828106,player-3,27,25,20,45,player-1,player-3
156,9,17,0.053957803174853325,player-2,30,26,21,47,player-2,player-2
156,10,17,0.048832967877388,player-3,34,29,29,47,player-3,player-3
156,11,17,0.04824995994567871,player-4,35,33,37,54,player-4,player-4
156,12,18,0.07904088124632835,player-2,40,39,47,57,player-1,player-2
156,13,18,0.05208281800150871,player-3,42,41,51,57,player-2,player-3
156,14,17,0.054582953453063965,player-3,42,45,57,58,player-3,player-3
157,1,19,0.06387499161064625,player-3,3,0,9,0,player-1,player-3
157,2,24,0.06695813499391079,player-1,17,5,11,6,player-2,player-1
157,3,17,0.05787494592368603,player-3,25,8,12,6,player-3,player-3
157,4,22,0.055582961067557335,player-1,27,10,13,7,player-4,player-1
157,5,38,0.08316710591316223,player-2,27,18,13,7,player-1,player-2
157,6,21,0.06679212674498558,none,31,20,14,9,player-2,none
157,7,20,0.0879999715834856,player-2,34,28,25,16,player-3,player-2
157,8,18,0.05329190753400326,player-1,38,29,29,21,player-4,player-1
157,9,18,0.06574997678399086,player-2,41,30,29,27,player-1,player-2
157,10,17,0.04691700451076031,player-2,44,36,30,27,player-2,player-2
157,11,17,0.052999937906861305,player-3,50,41,32,35,player-3,player-3
157,12,17,0.05933293141424656,player-4,52,46,36,40,player-4,player-4
157,13,18,0.05712499842047691,player-2,60,53,38,44,player-1,player-2
157,14,18,0.07895799353718758,player-3,63,57,42,46,player-2,player-3
158,1,19,0.05866587162017822,player-3,1,0,4,3,player-1,player-3
158,2,19,0.06541586481034756,player-4,4,1,8,6,player-2,player-4
158,3,17,0.05695805884897709,player-3,4,3,13,8,player-3,player-3
158,4,25,0.08899997919797897,none,8,3,22,11,player-4,none
158,5,18,0.05370797589421272,player-2,11,8,23,13,player-1,player-2
158,6,18,0.11570798233151436,player-3,16,10,26,19,player-2,player-3
158,7,25,0.07145898416638374,none,18,14,31,20,player-3,none
158,8,17,0.1336249988526106,player-4,18,17,34,25,player-4,player-4
158,9,17,0.23895781487226486,player-1,22,24,41,29,player-1,player-1
158,10,29,0.6923330947756767,player-2,24,27,44,30,player-2,player-2
158,11,17,0.228791031986475,player-3,24,33,48,34,player-3,player-3
158,12,19,0.05733314901590347,player-2,26,40,49,38,player-4,player-2
158,13,19,0.5113750230520964,player-3,26,45,50,40,player-1,player-3
158,14,19,0.06804103031754494,player-4,30,46,52,45,player-2,player-4
158,15,21,0.06366707384586334,player-3,32,52,54,48,player-3,player-3
159,1,18,0.09470898658037186,player-1,7,6,10,2,player-4,player-1
159,2,17,0.09470805525779724,player-1,7,14,11,4,player-1,player-1
159,3,24,0.07083290256559849,player-1,18,19,14,4,player-2,player-1
159,4,23,0.07283315062522888,player-1,21,25,14,11,player-3,player-1
159,5,17,0.044999876990914345,player-4,23,27,16,15,player-4,player-4
159,6,17,0.06079091690480709,player-1,24,31,22,18,player-1,player-1
159,7,17,0.05741720087826252,player-2,25,37,24,27,player-2,player-2
159,8,30,0.07191603071987629,none,27,38,26,32,player-3,none
159,9,18,0.053999945521354675,player-1,32,39,29,34,player-4,player-1
159,10,17,0.04874984733760357,player-1,34,42,30,34,player-1,player-1
159,11,19,0.07133418694138527,player-4,34,43,37,40,player-2,player-4
159,12,18,0.054625095799565315,player-4,36,44,37,49,player-3,player-4
159,13,20,0.0635830219835043,player-3,40,44,41,49,player-4,player-3
159,14,20,0.050999922677874565,player-4,42,44,43,55,player-1,player-4
159,15,19,0.07762503810226917,player-4,45,47,49,62,player-2,player-4
160,1,18,0.05816691555082798,player-3,5,6,2,7,player-2,player-3
160,2,17,0.055582961067557335,player-3,11,10,8,10,player-3,player-3
160,3,23,0.08175009861588478,player-2,13,10,8,18,player-4,player-2
160,4,18,0.058125006034970284,player-2,15,15,11,19,player-1,player-2
160,5,20,0.0790830235928297,player-1,16,21,16,30,player-2,player-1
160,6,22,0.15979190357029438,player-4,19,22,17,40,player-3,player-4
160,7,26,0.0841671135276556,none,21,24,20,42,player-4,none
160,8,20,0.07308297790586948,player-4,27,29,22,51,player-1,player-4
160,9,17,0.06937491707503796,player-2,29,35,25,52,player-2,player-2
160,10,17,0.05162484012544155,player-3,29,41,27,54,player-3,player-3
160,11,17,0.04829093813896179,player-4,29,43,30,63,player-4,player-4
161,1,19,0.15941704623401165,player-1,3,2,3,0,player-3,player-1
161,2,18,0.07479195483028889,player-1,6,5,4,3,player-4,player-1
161,3,20,0.6699578370898962,player-4,10,5,17,10,player-1,player-4
161,4,17,0.2664588391780853,player-2,10,10,24,13,player-2,player-2
161,5,17,0.06283307448029518,player-3,19,17,33,20,player-3,player-3
161,6,17,0.05791708827018738,player-4,20,19,35,24,player-4,player-4
161,7,22,0.08470891043543816,player-2,26,26,37,33,player-1,player-2
161,8,19,0.06391596980392933,player-4,35,34,47,36,player-2,player-4
161,9,18,0.04895799793303013,player-4,37,36,51,40,player-3,player-4
161,10,17,0.16591697931289673,player-4,40,43,54,42,player-4,player-4
161,11,17,0.052165938541293144,player-1,43,45,57,43,player-1,player-1
162,1,17,0.08662487380206585,player-1,3,0,0,2,player-1,player-1
162,2,18,0.053625088185071945,player-3,3,1,6,5,player-2,player-3
162,3,17,0.06783311255276203,player-3,4,5,9,12,player-3,player-3
162,4,19,0.06450014188885689,player-2,8,8,11,19,player-4,player-2
162,5,17,0.06612483412027359,player-1,15,8,16,20,player-1,player-1
162,6,22,0.054582953453063965,none,17,10,19,22,player-2,none
162,7,23,0.08304184302687645,player-1,26,20,19,23,player-3,player-1
162,8,18,0.07062498480081558,player-1,33,25,21,29,player-4,player-1
162,9,17,0.04975008778274059,player-1,37,25,24,29,player-1,player-1
162,10,17,0.17887516878545284,player-2,37,29,25,31,player-2,player-2
162,11,17,0.3761670086532831,player-3,40,29,33,33,player-3,player-3
162,12,17,0.306915957480669,player-4,41,30,35,38,player-4,player-4
162,13,23,1.1165000032633543,player-3,43,31,41,40,player-1,player-3
162,14,17,0.4545000847429037,player-2,43,45,49,40,player-2,player-2
162,15,17,0.05508284084498882,player-3,45,47,50,40,player-3,player-3
162,16,17,0.062125036492943764,player-4,45,48,52,48,player-4,player-4
162,17,20,0.29895780608057976,player-4,53,50,57,53,player-1,player-4
163,1,18,0.10091695003211498,player-1,5,0,0,9,player-4,player-1
163,2,18,0.0554998405277729,player-2,5,3,3,16,player-1,player-2
163,3,18,0.09941705502569675,player-3,12,6,10,19,player-2,player-3
163,4,28,0.06862496957182884,none,14,9,13,21,player-3,none
163,5,17,0.061125028878450394,player-4,15,12,13,28,player-4,player-4
163,6,17,0.0624579843133688,player-1,20,15,13,29,player-1,player-1
163,7,17,0.12483401224017143,player-2,21,20,16,31,player-2,player-2
163,8,17,0.06637489423155785,player-3,25,26,21,35,player-3,player-3
163,9,17,0.20812498405575752,player-4,25,26,26,39,player-4,player-4
163,10,17,0.07845810614526272,player-1,29,27,32,39,player-1,player-1
163,11,17,0.18287496641278267,player-2,34,30,32,41,player-2,player-2
163,12,17,0.062125036492943764,player-3,34,35,39,42,player-3,player-3
163,13,19,0.07879105396568775,player-2,41,44,42,49,player-4,player-2
163,14,20,0.07016700692474842,player-4,44,47,45,53,player-1,player-4
164,1,17,0.1341670285910368,player-1,7,6,5,6,player-1,player-1
164,2,17,0.05425000563263893,player-2,10,13,5,7,player-2,player-2
164,3,17,0.055459095165133476,player-3,15,15,11,7,player-3,player-3
164,4,18,0.05108397454023361,player-1,17,20,14,9,player-4,player-1
164,5,19,0.05566701292991638,player-3,19,28,22,18,player-1,player-3
164,6,17,0.0514171551913023,player-2,20,31,24,21,player-2,player-2
164,7,18,0.05450006574392319,player-4,22,31,26,26,player-3,player-4
164,8,23,0.08808402344584465,player-2,22,35,34,32,player-4,player-2
164,9,20,0.07133395411074162,player-4,28,40,41,33,player-1,player-4
164,10,20,0.0730000901967287,player-1,40,42,45,34,player-2,player-1
164,11,17,0.10433304123580456,player-3,40,47,46,38,player-3,player-3
164,12,17,0.15283306129276752,player-4,42,48,50,40,player-4,player-4
164,13,19,0.05379202775657177,player-3,46,48,55,42,player-1,player-3
165,1,17,0.046416884288191795,player-3,2,0,4,3,player-3,player-3
